http://www.funda.nl/koop/amsterdam/appartement-48352427-van-nijenrodeweg-860/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /redirect/en/L2tvb3AvYW1zdGVyZGFtL2FwcGFydGVtZW50LTQ4MzUyNDI3LXZhbi1uaWplbnJvZGV3ZWctODYwL29tc2NocmlqdmluZy8= (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1078bef80>)"
http://www.funda.nl/koop/amsterdam/appartement-48326025-van-noordtkade-34-d/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-48326025-van-noordtkade-34-d/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1078beb90>)"
http://www.funda.nl/koop/amsterdam/appartement-48347913-van-tuyll-van-serooskerkenweg-110-3-4/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /redirect/en/L2tvb3AvYW1zdGVyZGFtL2FwcGFydGVtZW50LTQ4MzQ3OTEzLXZhbi10dXlsbC12YW4tc2Vyb29za2Vya2Vud2VnLTExMC0zLTQvb21zY2hyaWp2aW5nLw== (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1054a0e18>)"
http://www.funda.nl/koop/amsterdam/appartement-48324115-van-walbeeckstraat-27-iii/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-48324115-van-walbeeckstraat-27-iii/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x107b41950>)"
http://www.funda.nl/koop/amsterdam/appartement-48202681-van-woustraat-181-v/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /redirect/en/L2tvb3AvYW1zdGVyZGFtL2FwcGFydGVtZW50LTQ4MjAyNjgxLXZhbi13b3VzdHJhYXQtMTgxLXYva2VubWVya2VuLw== (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x106a6bcf8>)"
http://www.funda.nl/koop/amsterdam/appartement-48884963-vatternkade-45-bg-1/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-48884963-vatternkade-45-bg-1/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x106ad0440>)"
http://www.funda.nl/koop/amsterdam/appartement-48326860-veerstraat-17-i/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /redirect/en/L2tvb3AvYW1zdGVyZGFtL2FwcGFydGVtZW50LTQ4MzI2ODYwLXZlZXJzdHJhYXQtMTctaS9rZW5tZXJrZW4v (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1056acb90>)"
http://www.funda.nl/koop/amsterdam/appartement-49453993-venetiehof-188/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-49453993-venetiehof-188/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1056ac4d0>)"
http://www.funda.nl/koop/amsterdam/appartement-48250130-venetiestraat-26/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /redirect/en/L2tvb3AvYW1zdGVyZGFtL2FwcGFydGVtZW50LTQ4MjUwMTMwLXZlbmV0aWVzdHJhYXQtMjYv (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x107cf3680>)"
http://www.funda.nl/koop/amsterdam/appartement-48394909-vianenstraat-73/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-48394909-vianenstraat-73/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x107cf3b00>)"
http://www.funda.nl/koop/amsterdam/appartement-48220751-victorieplein-3-2/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-48220751-victorieplein-3-2/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x107cf3758>)"
http://www.funda.nl/koop/amsterdam/appartement-49470009-vinkenstraat-48-d/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-49470009-vinkenstraat-48-d/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x107cf3638>)"
http://www.funda.nl/koop/amsterdam/appartement-49460344-vlakkerweg-97/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-49460344-vlakkerweg-97/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x107cf3dd0>)"
http://www.funda.nl/koop/amsterdam/appartement-48320521-vleutenstraat-47/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-48320521-vleutenstraat-47/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x107cf4128>)"
http://www.funda.nl/koop/amsterdam/appartement-48909530-vleutenstraat-88/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-48909530-vleutenstraat-88/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x107cf4290>)"
http://www.funda.nl/koop/amsterdam/appartement-48905254-voetboogstraat-2-sout/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-48905254-voetboogstraat-2-sout/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x107cf4b48>)"
http://www.funda.nl/koop/amsterdam/appartement-48322979-voetboogstraat-27-iii/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-48322979-voetboogstraat-27-iii/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x107cf55f0>)"
http://www.funda.nl/koop/amsterdam/appartement-48999541-vogelenzangstraat-42-3/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/amsterdam/appartement-48999541-vogelenzangstraat-42-3/ (Caused by <class 'socket.error'>: [Errno 24] Too many open files)"",),), <traceback object at 0x107cef9e0>)"
http://www.funda.nl/koop/amsterdam/appartement-49453027-von-guerickestraat-95-hs/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryErrvname provided, or not known)"",),), <traceback object at 0x10557fb90>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48538329-olof-palmeplein-60/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48538329-olof-palmeplein-60/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1055d9050>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48247456-johannes-verhulststraat-107-a-ii/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48247456-johannes-verhulststraat-107-a-ii/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1161996c8>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48295312-hasebroekstraat-21-hs/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /redirect/en/L2tvb3AvdmVya29jaHQvYW1zdGVyZGFtL2FwcGFydGVtZW50LTQ4Mjk1MzEyLWhhc2Vicm9la3N0cmFhdC0yMS1ocy9rZW5tZXJrZW4v (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1054ffd88>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48203995-jan-evertsenstraat-24-ii/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48203995-jan-evertsenstraat-24-ii/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1054ffb48>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-84343083-bijlmerdreef-1170/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /redirect/en/L2tvb3AvdmVya29jaHQvYW1zdGVyZGFtL2FwcGFydGVtZW50LTg0MzQzMDgzLWJpamxtZXJkcmVlZi0xMTcwLw== (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1161a51b8>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48134128-wijttenbachstraat-11-f/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48134128-wijttenbachstraat-11-f/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x106a14170>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48148026-nieuwe-kerkstraat-118-p/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /redirect/en/L2tvb3AvdmVya29jaHQvYW1zdGVyZGFtL2FwcGFydGVtZW50LTQ4MTQ4MDI2LW5pZXV3ZS1rZXJrc3RyYWF0LTExOC1wL29tc2NocmlqdmluZy8= (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x10557c440>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48233876-sluisstraat-12-hs/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48233876-sluisstraat-12-hs/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1069782d8>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48281860-vrolikstraat-177-c/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=8ss 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1069a9d40>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48180771-nieuwe-looiersstraat-122-e/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48180771-nieuwe-looiersstraat-122-e/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1069a3ea8>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48041010-singel-178-bel/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48041010-singel-178-bel/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1069a37e8>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48191561-riouwstraat-94/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48191561-riouwstraat-94/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1069a3200>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48096360-lomanstraat-8-iii/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48096360-lomanstraat-8-iii/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x10699af38>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48129087-van-beuningenstraat-188-d/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48129087-van-beuningenstraat-188-d/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1069a69e0>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48002889-jan-hanzenstraat-14-hs/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48002889-jan-hanzenstraat-14-hs/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1069a6518>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48113638-jacob-burggraafstraat-90/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48113638-jacob-burggraafstraat-90/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1055a8b90>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48189229-stadionplein-59-i/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /koop/verkocht/amsterdam/appartement-48189229-stadionplein-59-i/ (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)"",),), <traceback object at 0x1078cdb90>)"
http://www.funda.nl/koop/verkocht/amsterdam/appartement-48769677-madelievenstraat-12-ii/|"(<class 'requests.exceptions.ConnectionError'>, ConnectionError(MaxRetryError(""HTTPConnectionPool(host='www.funda.nl', port=80): Max retries exceeded with url: /redirect/en/L2tvb3AvdmVya29jaHQvYW1zdGVyZGFtL2FwcGFydGVtZW50LTQ4NzY5Njc3LW1hZGVsaWV